State,Age,Dummy,HHID,WorkPlaceID,CurrentLocationID
0,59,-1,5135,52,5135
0,43,-1,5136,67,5136
0,24,-1,5136,88,5136
0,36,-1,5136,92,5136
0,21,-1,5137,87,5137
0,37,-1,5137,5137,5137
0,42,-1,5137,5137,5137
0,38,-1,5138,5138,5138
0,21,-1,5138,7,5138
0,44,-1,5138,83,5138
0,22,-1,5139,8,5139
0,39,-1,5139,32,5139
0,41,-1,5139,117,5139
0,42,-1,5140,8,5140
0,39,-1,5140,5140,5140
0,42,-1,5141,69,5141
0,38,-1,5141,5141,5141
0,34,-1,5142,108,5142
0,38,-1,5142,103,5142
0,40,-1,5143,66,5143
0,19,-1,5143,92,5143
0,21,-1,5143,1,5143
0,39,-1,5143,5143,5143
0,42,-1,5144,103,5144
0,24,-1,5144,67,5144
0,20,-1,5144,27,5144
0,48,-1,5144,97,5144
0,36,-1,5145,18,5145
0,34,-1,5145,5145,5145
0,38,-1,5146,62,5146
0,40,-1,5146,5146,5146
0,24,-1,5146,44,5146
0,30,-1,5147,5147,5147
0,38,-1,5147,118,5147
0,22,-1,5148,88,5148
0,61,-1,5148,15,5148
0,55,-1,5148,5148,5148
0,29,-1,5148,1,5148
0,43,-1,5149,5149,5149
0,36,-1,5149,5149,5149
0,24,-1,5149,89,5149
0,21,-1,5150,8,5150
0,42,-1,5150,5150,5150
0,24,-1,5150,5150,5150
0,45,-1,5150,86,5150
0,32,-1,5151,61,5151
0,39,-1,5151,110,5151
0,33,-1,5152,1,5152
0,35,-1,5152,4,5152
0,30,-1,5153,5153,5153
0,39,-1,5153,49,5153
0,38,-1,5154,40,5154
0,30,-1,5154,5154,5154
0,19,-1,5155,5155,5155
0,37,-1,5155,5155,5155
0,42,-1,5155,14,5155
0,39,-1,5156,8,5156
0,33,-1,5156,86,5156
0,41,-1,5157,5157,5157
0,19,-1,5157,5157,5157
0,36,-1,5157,5157,5157
0,41,-1,5158,15,5158
0,47,-1,5158,91,5158
0,21,-1,5158,18,5158
0,23,-1,5158,104,5158
0,35,-1,5159,5159,5159
0,30,-1,5159,5159,5159
0,20,-1,5160,5160,5160
0,50,-1,5160,72,5160
0,41,-1,5160,5160,5160
0,24,-1,5160,91,5160
0,56,-1,5161,33,5161
0,52,-1,5161,5161,5161
0,23,-1,5161,78,5161
0,26,-1,5161,50,5161
0,30,-1,5162,5162,5162
0,36,-1,5162,63,5162
0,40,-1,5163,14,5163
0,22,-1,5163,60,5163
0,23,-1,5163,20,5163
0,48,-1,5163,122,5163
0,38,-1,5164,56,5164
0,33,-1,5164,51,5164
0,36,-1,5165,67,5165
0,32,-1,5165,44,5165
0,41,-1,5166,41,5166
0,22,-1,5166,37,5166
0,19,-1,5166,5166,5166
0,37,-1,5166,5166,5166
0,27,-1,5167,8,5167
0,59,-1,5167,78,5167
0,50,-1,5167,5167,5167
0,24,-1,5167,26,5167
0,35,-1,5168,5168,5168
0,43,-1,5168,68,5168
0,43,-1,5169,79,5169
0,49,-1,5169,113,5169
0,24,-1,5169,107,5169
0,28,-1,5170,5170,5170
0,30,-1,5170,5170,5170
0,56,-1,5171,44,5171
0,54,-1,5171,57,5171
0,29,-1,5171,77,5171
0,21,-1,5171,35,5171
0,31,-1,5172,5172,5172
0,39,-1,5172,5172,5172
0,54,-1,5173,49,5173
0,24,-1,5173,116,5173
0,43,-1,5173,94,5173
0,24,-1,5173,38,5173
0,23,-1,5174,51,5174
0,44,-1,5174,5174,5174
0,46,-1,5174,80,5174
0,22,-1,5174,32,5174
0,20,-1,5175,5175,5175
0,51,-1,5175,5175,5175
0,59,-1,5175,12,5175
0,26,-1,5175,53,5175
0,20,-1,5176,5176,5176
0,57,-1,5176,5176,5176
0,29,-1,5176,2,5176
0,62,-1,5176,74,5176
0,43,-1,5177,113,5177
0,36,-1,5177,5177,5177
0,38,-1,5178,38,5178
0,32,-1,5178,5178,5178
0,38,-1,5179,77,5179
0,44,-1,5179,44,5179
0,24,-1,5179,5179,5179
0,24,-1,5180,5180,5180
0,42,-1,5180,25,5180
0,53,-1,5180,63,5180
0,23,-1,5180,74,5180
0,20,-1,5181,45,5181
0,42,-1,5181,81,5181
0,37,-1,5181,5181,5181
0,43,-1,5182,110,5182
0,39,-1,5182,5182,5182
2,39,-1,5183,5183,5183
0,34,-1,5183,5183,5183
0,26,-1,5184,66,5184
0,29,-1,5184,44,5184
0,56,-1,5184,5184,5184
0,46,-1,5184,5184,5184
0,21,-1,5185,5185,5185
0,22,-1,5185,29,5185
0,44,-1,5185,110,5185
0,47,-1,5185,50,5185
0,35,-1,5186,31,5186
0,42,-1,5186,5186,5186
0,43,-1,5187,3,5187
0,24,-1,5187,5187,5187
0,36,-1,5187,105,5187
0,20,-1,5188,5188,5188
0,26,-1,5188,84,5188
0,56,-1,5188,52,5188
0,53,-1,5188,5188,5188
0,40,-1,5189,5189,5189
0,23,-1,5189,5189,5189
0,21,-1,5189,107,5189
0,49,-1,5189,37,5189
0,40,-1,5190,77,5190
0,46,-1,5190,85,5190
0,20,-1,5190,62,5190
0,24,-1,5190,117,5190
2,37,-1,5191,5191,5191
0,33,-1,5191,5191,5191
0,35,-1,5192,94,5192
0,34,-1,5192,14,5192
0,22,-1,5193,5193,5193
0,48,-1,5193,9,5193
0,22,-1,5193,43,5193
0,42,-1,5193,5193,5193
0,32,-1,5194,5194,5194
0,36,-1,5194,39,5194
0,41,-1,5195,81,5195
0,24,-1,5195,1,5195
0,35,-1,5195,5195,5195
0,33,-1,5196,120,5196
0,29,-1,5196,5196,5196
0,41,-1,5197,79,5197
0,49,-1,5197,89,5197
0,20,-1,5197,24,5197
0,24,-1,5198,41,5198
0,45,-1,5198,122,5198
0,20,-1,5198,49,5198
0,43,-1,5198,5198,5198
0,33,-1,5199,5199,5199
0,37,-1,5199,4,5199
0,35,-1,5200,13,5200
0,32,-1,5200,3,5200
0,33,-1,5201,5201,5201
0,39,-1,5201,5201,5201
0,35,-1,5202,5202,5202
0,44,-1,5202,11,5202
0,23,-1,5203,13,5203
0,20,-1,5203,57,5203
0,47,-1,5203,15,5203
0,44,-1,5203,56,5203
0,21,-1,5204,47,5204
0,29,-1,5204,17,5204
0,63,-1,5204,32,5204
0,55,-1,5204,115,5204
0,32,-1,5205,5205,5205
0,37,-1,5205,77,5205
0,31,-1,5206,5206,5206
0,37,-1,5206,45,5206
0,70,-1,5207,5207,5207
0,31,-1,5207,5207,5207
0,24,-1,5208,13,5208
0,25,-1,5208,119,5208
0,53,-1,5208,70,5208
0,57,-1,5208,63,5208
0,34,-1,5209,5209,5209
0,36,-1,5209,5209,5209
0,30,-1,5210,5210,5210
0,38,-1,5210,25,5210
0,24,-1,5211,5211,5211
0,20,-1,5211,77,5211
0,52,-1,5211,61,5211
0,41,-1,5211,81,5211
0,22,-1,5212,24,5212
0,58,-1,5212,5212,5212
0,60,-1,5212,53,5212
0,29,-1,5212,110,5212
0,30,-1,5213,34,5213
0,36,-1,5213,5213,5213
0,26,-1,5214,78,5214
0,55,-1,5214,120,5214
0,48,-1,5214,84,5214
0,25,-1,5214,48,5214
0,52,-1,5215,26,5215
0,20,-1,5215,60,5215
0,42,-1,5215,66,5215
0,21,-1,5215,5215,5215
0,34,-1,5216,5216,5216
0,70,-1,5216,5216,5216
0,48,-1,5217,80,5217
0,45,-1,5217,5217,5217
0,23,-1,5217,5217,5217
0,29,-1,5217,5217,5217
0,54,-1,5218,5218,5218
0,20,-1,5218,10,5218
0,27,-1,5218,75,5218
0,55,-1,5218,21,5218
0,32,-1,5219,5219,5219
0,39,-1,5219,82,5219
0,44,-1,5220,5220,5220
0,20,-1,5220,122,5220
0,45,-1,5220,14,5220
0,24,-1,5220,113,5220
0,28,-1,5221,110,5221
0,53,-1,5221,95,5221
0,57,-1,5221,55,5221
0,24,-1,5221,9,5221
0,24,-1,5222,80,5222
0,60,-1,5222,108,5222
0,55,-1,5222,5222,5222
0,29,-1,5222,24,5222
0,48,-1,5223,8,5223
0,22,-1,5223,5223,5223
0,40,-1,5223,44,5223
0,36,-1,5224,5224,5224
0,44,-1,5224,24,5224
0,71,-1,5225,4,5225
0,30,-1,5225,5225,5225
0,40,-1,5226,5226,5226
0,20,-1,5226,66,5226
0,49,-1,5226,17,5226
0,22,-1,5226,5226,5226
0,20,-1,5227,95,5227
0,49,-1,5227,85,5227
0,23,-1,5227,5227,5227
0,44,-1,5227,5227,5227
0,39,-1,5228,87,5228
0,30,-1,5228,5228,5228
0,23,-1,5229,5229,5229
0,26,-1,5229,56,5229
0,56,-1,5229,3,5229
0,53,-1,5229,5229,5229
0,41,-1,5230,5230,5230
0,39,-1,5230,5230,5230
0,47,-1,5231,5231,5231
0,41,-1,5231,122,5231
0,21,-1,5231,118,5231
0,38,-1,5232,5232,5232
0,41,-1,5232,115,5232
0,21,-1,5232,80,5232
0,36,-1,5233,37,5233
0,32,-1,5233,54,5233
0,51,-1,5234,5234,5234
0,24,-1,5234,23,5234
0,26,-1,5234,79,5234
0,57,-1,5234,117,5234
0,37,-1,5235,5235,5235
0,40,-1,5235,77,5235
0,51,-1,5236,5236,5236
0,23,-1,5236,57,5236
0,28,-1,5236,66,5236
0,57,-1,5236,67,5236
0,20,-1,5237,89,5237
0,35,-1,5237,5237,5237
0,41,-1,5237,107,5237
0,36,-1,5238,5238,5238
0,42,-1,5238,51,5238
0,22,-1,5239,113,5239
0,37,-1,5239,78,5239
0,42,-1,5239,51,5239
0,22,-1,5240,82,5240
0,20,-1,5240,5240,5240
0,45,-1,5240,61,5240
0,44,-1,5240,66,5240
0,28,-1,5241,96,5241
0,34,-1,5241,25,5241
0,62,-1,5242,5242,5242
0,20,-1,5242,5242,5242
0,59,-1,5242,5242,5242
0,26,-1,5242,67,5242
0,24,-1,5243,90,5243
0,42,-1,5243,92,5243
0,19,-1,5243,76,5243
0,36,-1,5243,5243,5243
0,24,-1,5244,5244,5244
0,40,-1,5244,5244,5244
0,24,-1,5244,63,5244
0,46,-1,5244,1,5244
0,38,-1,5245,23,5245
0,32,-1,5245,5245,5245
0,28,-1,5246,97,5246
0,20,-1,5246,22,5246
0,50,-1,5246,67,5246
0,59,-1,5246,107,5246
0,24,-1,5247,15,5247
0,48,-1,5247,58,5247
0,40,-1,5247,48,5247
0,50,-1,5248,21,5248
0,42,-1,5248,5248,5248
0,23,-1,5248,15,5248
0,20,-1,5248,5248,5248
0,28,-1,5249,44,5249
0,49,-1,5249,5249,5249
0,56,-1,5249,68,5249
0,29,-1,5249,39,5249
0,31,-1,5250,49,5250
0,27,-1,5250,19,5250
0,24,-1,5251,25,5251
0,44,-1,5251,117,5251
0,22,-1,5251,5251,5251
0,49,-1,5251,1,5251
0,58,-1,5252,112,5252
0,21,-1,5252,1,5252
2,53,-1,5252,121,5252
0,25,-1,5252,121,5252
0,38,-1,5253,1,5253
0,34,-1,5253,5253,5253
0,31,-1,5254,5254,5254
0,36,-1,5254,4,5254
0,47,-1,5255,119,5255
0,24,-1,5255,54,5255
0,20,-1,5255,5255,5255
0,44,-1,5255,87,5255
0,56,-1,5256,21,5256
0,22,-1,5256,34,5256
0,29,-1,5256,70,5256
0,50,-1,5256,5256,5256
0,35,-1,5257,116,5257
0,22,-1,5257,5257,5257
0,42,-1,5257,110,5257
0,58,-1,5258,7,5258
0,26,-1,5258,93,5258
0,54,-1,5258,5258,5258
0,24,-1,5258,7,5258
0,53,-1,5259,1,5259
0,25,-1,5259,5259,5259
0,55,-1,5259,32,5259
0,22,-1,5259,111,5259
0,22,-1,5260,1,5260
0,39,-1,5260,5260,5260
0,19,-1,5260,106,5260
0,41,-1,5260,90,5260
0,19,-1,5261,9,5261
0,38,-1,5261,65,5261
0,20,-1,5261,9,5261
0,41,-1,5261,34,5261
0,37,-1,5262,16,5262
0,33,-1,5262,30,5262
0,35,-1,5263,45,5263
0,41,-1,5263,110,5263
0,42,-1,5264,5264,5264
0,46,-1,5264,118,5264
0,24,-1,5264,5264,5264
0,21,-1,5264,9,5264
0,19,-1,5265,36,5265
0,72,-1,5265,24,5265
0,30,-1,5265,5265,5265
0,20,-1,5266,5266,5266
0,41,-1,5266,122,5266
0,53,-1,5266,54,5266
0,22,-1,5266,94,5266
0,23,-1,5267,5267,5267
0,35,-1,5267,5267,5267
0,19,-1,5267,39,5267
0,41,-1,5267,67,5267
0,27,-1,5268,82,5268
0,22,-1,5268,15,5268
0,52,-1,5268,5268,5268
0,59,-1,5268,5268,5268
0,27,-1,5269,5269,5269
0,31,-1,5269,18,5269
0,43,-1,5270,5270,5270
0,24,-1,5270,107,5270
0,47,-1,5270,117,5270
0,21,-1,5270,5270,5270
0,22,-1,5271,69,5271
0,42,-1,5271,5271,5271
0,46,-1,5271,15,5271
0,24,-1,5271,5271,5271
0,28,-1,5272,5272,5272
0,46,-1,5272,35,5272
0,21,-1,5272,100,5272
0,46,-1,5272,65,5272
0,36,-1,5273,5273,5273
0,44,-1,5273,48,5273
0,31,-1,5274,5274,5274
0,71,-1,5274,5274,5274
0,35,-1,5275,41,5275
0,20,-1,5275,95,5275
0,42,-1,5275,5275,5275
0,20,-1,5276,5276,5276
0,20,-1,5276,45,5276
0,46,-1,5276,42,5276
0,44,-1,5276,5276,5276
0,22,-1,5277,5277,5277
0,42,-1,5277,78,5277
0,48,-1,5277,26,5277
0,24,-1,5277,63,5277
0,21,-1,5278,15,5278
0,20,-1,5278,1,5278
0,40,-1,5278,122,5278
0,50,-1,5278,120,5278
0,25,-1,5279,70,5279
0,20,-1,5279,5279,5279
0,54,-1,5279,83,5279
0,56,-1,5279,61,5279
0,21,-1,5280,5280,5280
0,23,-1,5280,118,5280
0,49,-1,5280,76,5280
0,40,-1,5280,5280,5280
0,26,-1,5281,55,5281
0,53,-1,5281,5281,5281
0,55,-1,5281,83,5281
0,22,-1,5281,16,5281
0,41,-1,5282,22,5282
0,37,-1,5282,5282,5282
0,24,-1,5282,104,5282
0,44,-1,5283,5283,5283
0,21,-1,5283,88,5283
0,48,-1,5283,3,5283
0,22,-1,5283,5283,5283
0,30,-1,5284,79,5284
0,38,-1,5284,120,5284
0,29,-1,5285,22,5285
0,45,-1,5285,5285,5285
0,25,-1,5285,58,5285
0,59,-1,5285,105,5285
0,33,-1,5286,5286,5286
0,38,-1,5286,16,5286
0,20,-1,5287,17,5287
0,23,-1,5287,8,5287
0,54,-1,5287,25,5287
0,40,-1,5287,6,5287
0,34,-1,5288,5288,5288
0,37,-1,5288,52,5288
0,24,-1,5289,5289,5289
0,51,-1,5289,5289,5289
0,44,-1,5289,5289,5289
0,20,-1,5289,5289,5289
0,53,-1,5290,5290,5290
0,25,-1,5290,118,5290
0,56,-1,5290,101,5290
0,22,-1,5290,107,5290
0,56,-1,5291,60,5291
0,24,-1,5291,45,5291
0,51,-1,5291,5291,5291
0,28,-1,5291,39,5291
0,20,-1,5292,18,5292
0,51,-1,5292,75,5292
0,58,-1,5292,4,5292
0,28,-1,5292,28,5292
0,40,-1,5293,56,5293
0,22,-1,5293,67,5293
0,38,-1,5293,88,5293
0,25,-1,5294,90,5294
0,28,-1,5294,42,5294
0,56,-1,5294,78,5294
0,48,-1,5294,100,5294
0,23,-1,5295,27,5295
0,41,-1,5295,5295,5295
0,21,-1,5295,74,5295
0,46,-1,5295,51,5295
0,39,-1,5296,5296,5296
0,41,-1,5296,77,5296
0,38,-1,5297,5297,5297
0,21,-1,5297,77,5297
0,41,-1,5297,1,5297
0,22,-1,5298,4,5298
0,29,-1,5298,69,5298
0,51,-1,5298,5298,5298
0,55,-1,5298,121,5298
0,31,-1,5299,5299,5299
0,39,-1,5299,87,5299
0,36,-1,5300,109,5300
0,32,-1,5300,5300,5300
0,38,-1,5301,99,5301
0,34,-1,5301,5301,5301
0,38,-1,5302,5302,5302
0,41,-1,5302,5302,5302
0,34,-1,5303,5303,5303
0,38,-1,5303,48,5303
0,37,-1,5304,1,5304
0,33,-1,5304,61,5304
0,38,-1,5305,65,5305
0,34,-1,5305,6,5305
0,57,-1,5306,5306,5306
0,51,-1,5306,5306,5306
0,21,-1,5306,74,5306
0,25,-1,5306,27,5306
0,43,-1,5307,5307,5307
0,24,-1,5307,5307,5307
0,23,-1,5307,52,5307
0,54,-1,5307,92,5307
0,32,-1,5308,34,5308
0,35,-1,5308,91,5308
0,48,-1,5309,69,5309
0,44,-1,5309,75,5309
0,21,-1,5309,85,5309
0,24,-1,5309,5309,5309
0,23,-1,5310,48,5310
0,37,-1,5310,5310,5310
0,41,-1,5310,13,5310
0,19,-1,5310,5310,5310
0,43,-1,5311,22,5311
0,38,-1,5311,5311,5311
0,40,-1,5312,5312,5312
0,21,-1,5312,117,5312
0,22,-1,5312,50,5312
0,49,-1,5312,53,5312
0,40,-1,5313,50,5313
0,38,-1,5313,5313,5313
0,27,-1,5314,114,5314
0,61,-1,5314,1,5314
0,23,-1,5314,5314,5314
0,57,-1,5314,5314,5314
0,53,-1,5315,99,5315
0,23,-1,5315,59,5315
0,25,-1,5315,5315,5315
0,59,-1,5315,49,5315
0,42,-1,5316,5316,5316
0,21,-1,5316,29,5316
0,48,-1,5316,101,5316
0,39,-1,5317,5317,5317
0,22,-1,5317,121,5317
0,41,-1,5317,82,5317
0,42,-1,5318,9,5318
0,35,-1,5318,5318,5318
0,23,-1,5318,79,5318
0,76,-1,5319,5319,5319
0,37,-1,5319,5319,5319
0,46,-1,5319,5319,5319
0,40,-1,5320,11,5320
0,47,-1,5320,18,5320
0,21,-1,5320,69,5320
0,21,-1,5320,75,5320
0,30,-1,5321,91,5321
0,39,-1,5321,44,5321
0,33,-1,5322,5322,5322
0,35,-1,5322,84,5322
0,41,-1,5323,66,5323
0,35,-1,5323,29,5323
0,20,-1,5324,53,5324
0,21,-1,5324,5324,5324
0,43,-1,5324,70,5324
0,48,-1,5324,48,5324
0,41,-1,5325,84,5325
0,38,-1,5325,5325,5325
0,24,-1,5326,5326,5326
0,23,-1,5326,62,5326
0,44,-1,5326,44,5326
0,51,-1,5326,31,5326
0,31,-1,5327,20,5327
0,39,-1,5327,5327,5327
0,44,-1,5328,17,5328
0,23,-1,5328,5328,5328
0,19,-1,5328,5328,5328
0,36,-1,5328,8,5328
0,24,-1,5329,94,5329
0,39,-1,5329,73,5329
0,44,-1,5329,5329,5329
0,31,-1,5330,5330,5330
0,36,-1,5330,40,5330
0,37,-1,5331,50,5331
0,43,-1,5331,36,5331
0,24,-1,5331,5331,5331
0,43,-1,5332,82,5332
0,37,-1,5332,114,5332
0,32,-1,5333,42,5333
0,36,-1,5333,15,5333
0,44,-1,5334,56,5334
0,21,-1,5334,2,5334
0,36,-1,5334,5334,5334
0,56,-1,5335,5335,5335
0,20,-1,5335,5335,5335
0,60,-1,5335,28,5335
2,25,-1,5335,5335,5335
0,39,-1,5336,5336,5336
0,44,-1,5336,5336,5336
0,21,-1,5337,43,5337
0,40,-1,5337,5337,5337
0,48,-1,5337,73,5337
0,19,-1,5337,27,5337
0,36,-1,5338,5,5338
0,41,-1,5338,36,5338
0,20,-1,5338,121,5338
0,41,-1,5339,106,5339
0,24,-1,5339,5339,5339
0,48,-1,5339,86,5339
0,22,-1,5339,105,5339
0,37,-1,5340,5340,5340
0,41,-1,5340,70,5340
0,37,-1,5341,5341,5341
0,19,-1,5341,103,5341
0,24,-1,5341,76,5341
0,44,-1,5341,79,5341
0,22,-1,5342,5342,5342
0,41,-1,5342,5342,5342
0,24,-1,5342,103,5342
0,48,-1,5342,108,5342
0,23,-1,5343,65,5343
0,28,-1,5343,42,5343
0,63,-1,5343,71,5343
0,59,-1,5343,1,5343
0,24,-1,5344,33,5344
0,35,-1,5344,73,5344
0,41,-1,5344,97,5344
0,24,-1,5345,4,5345
0,46,-1,5345,69,5345
0,46,-1,5345,5345,5345
0,28,-1,5345,5345,5345
0,20,-1,5346,79,5346
0,41,-1,5346,122,5346
0,21,-1,5346,5346,5346
0,47,-1,5346,61,5346
0,42,-1,5347,39,5347
0,38,-1,5347,29,5347
0,42,-1,5348,21,5348
0,37,-1,5348,33,5348
0,59,-1,5349,5349,5349
0,26,-1,5349,92,5349
0,63,-1,5349,60,5349
0,20,-1,5349,5349,5349
0,44,-1,5350,19,5350
0,37,-1,5350,94,5350
0,19,-1,5350,121,5350
0,21,-1,5350,103,5350
0,38,-1,5351,5351,5351
0,23,-1,5351,2,5351
0,40,-1,5351,61,5351
0,40,-1,5352,64,5352
0,35,-1,5352,5352,5352
0,38,-1,5353,98,5353
0,31,-1,5353,5353,5353
0,35,-1,5354,117,5354
0,30,-1,5354,5354,5354
0,20,-1,5355,91,5355
0,23,-1,5355,5355,5355
0,49,-1,5355,5355,5355
0,43,-1,5355,5355,5355
0,28,-1,5356,108,5356
0,48,-1,5356,112,5356
0,27,-1,5356,69,5356
0,58,-1,5356,37,5356
0,21,-1,5357,99,5357
0,44,-1,5357,42,5357
2,24,-1,5357,14,5357
0,48,-1,5357,101,5357
0,50,-1,5358,91,5358
0,41,-1,5358,5358,5358
0,21,-1,5358,77,5358
0,23,-1,5358,9,5358
0,44,-1,5359,5359,5359
0,53,-1,5359,55,5359
0,20,-1,5359,17,5359
0,23,-1,5359,5359,5359
0,40,-1,5360,113,5360
0,22,-1,5360,5360,5360
0,23,-1,5360,37,5360
0,47,-1,5360,76,5360
0,44,-1,5361,93,5361
0,35,-1,5361,5361,5361
0,23,-1,5361,41,5361
0,19,-1,5362,116,5362
0,20,-1,5362,121,5362
0,39,-1,5362,3,5362
0,44,-1,5362,1,5362
0,22,-1,5363,79,5363
0,37,-1,5363,5363,5363
0,44,-1,5363,41,5363
0,38,-1,5364,2,5364
0,34,-1,5364,1,5364
0,33,-1,5365,5365,5365
0,38,-1,5365,90,5365
0,40,-1,5366,5366,5366
0,49,-1,5366,4,5366
0,20,-1,5366,5366,5366
0,24,-1,5366,117,5366
0,52,-1,5367,19,5367
0,42,-1,5367,5367,5367
0,20,-1,5367,5367,5367
0,20,-1,5367,5367,5367
0,21,-1,5368,5368,5368
0,47,-1,5368,91,5368
0,21,-1,5368,5368,5368
0,44,-1,5368,5368,5368
0,50,-1,5369,31,5369
0,21,-1,5369,5369,5369
0,44,-1,5369,5369,5369
0,24,-1,5369,6,5369
0,22,-1,5370,17,5370
0,36,-1,5370,5370,5370
0,41,-1,5370,110,5370
0,45,-1,5371,59,5371
0,22,-1,5371,5371,5371
0,24,-1,5371,50,5371
0,42,-1,5371,7,5371
0,32,-1,5372,5372,5372
0,39,-1,5372,52,5372
0,30,-1,5373,5373,5373
0,35,-1,5373,5373,5373
0,43,-1,5374,72,5374
0,21,-1,5374,95,5374
0,22,-1,5374,5374,5374
0,45,-1,5374,30,5374
0,40,-1,5375,5375,5375
0,23,-1,5375,5375,5375
0,45,-1,5375,77,5375
0,23,-1,5375,26,5375
0,39,-1,5376,5376,5376
0,24,-1,5376,5376,5376
0,43,-1,5376,106,5376
0,32,-1,5377,5377,5377
0,26,-1,5377,91,5377
0,26,-1,5378,5378,5378
0,22,-1,5378,113,5378
0,53,-1,5378,5378,5378
0,59,-1,5378,50,5378
0,36,-1,5379,5379,5379
0,24,-1,5379,99,5379
0,44,-1,5379,57,5379
0,42,-1,5380,1,5380
0,35,-1,5380,5380,5380
0,23,-1,5381,35,5381
0,22,-1,5381,78,5381
0,40,-1,5381,5381,5381
0,46,-1,5381,62,5381
0,33,-1,5382,5382,5382
0,36,-1,5382,102,5382
0,29,-1,5383,5383,5383
0,30,-1,5383,92,5383
0,36,-1,5384,5384,5384
0,42,-1,5384,2,5384
0,22,-1,5384,122,5384
0,42,-1,5385,5385,5385
0,24,-1,5385,26,5385
0,46,-1,5385,31,5385
0,21,-1,5385,81,5385
0,41,-1,5386,100,5386
0,39,-1,5386,5386,5386
0,61,-1,5387,1,5387
0,28,-1,5387,78,5387
0,55,-1,5387,76,5387
0,23,-1,5387,37,5387
0,30,-1,5388,10,5388
0,25,-1,5388,3,5388
0,32,-1,5389,54,5389
0,29,-1,5389,5389,5389
0,47,-1,5390,93,5390
0,40,-1,5390,5390,5390
0,21,-1,5390,5390,5390
0,23,-1,5390,33,5390
0,24,-1,5391,5391,5391
0,20,-1,5391,52,5391
0,43,-1,5391,5391,5391
0,49,-1,5391,75,5391
0,26,-1,5392,60,5392
0,57,-1,5392,91,5392
0,23,-1,5392,77,5392
0,63,-1,5392,17,5392
0,37,-1,5393,50,5393
0,32,-1,5393,5393,5393
0,24,-1,5394,92,5394
0,41,-1,5394,19,5394
0,37,-1,5394,60,5394
0,25,-1,5395,6,5395
0,24,-1,5395,3,5395
0,59,-1,5395,1,5395
0,61,-1,5395,3,5395
0,45,-1,5396,104,5396
0,48,-1,5396,5396,5396
0,21,-1,5396,5396,5396
0,25,-1,5396,5396,5396
0,23,-1,5397,5397,5397
0,43,-1,5397,106,5397
0,23,-1,5397,5397,5397
0,51,-1,5397,11,5397
0,36,-1,5398,5398,5398
0,21,-1,5398,5398,5398
0,43,-1,5398,112,5398
0,32,-1,5399,5399,5399
0,37,-1,5399,106,5399
0,43,-1,5400,35,5400
0,38,-1,5400,13,5400
0,35,-1,5401,116,5401
0,43,-1,5401,49,5401
0,21,-1,5402,56,5402
0,44,-1,5402,12,5402
0,23,-1,5402,5402,5402
0,53,-1,5402,102,5402
0,21,-1,5403,118,5403
0,44,-1,5403,5403,5403
0,37,-1,5403,30,5403
0,47,-1,5404,53,5404
0,28,-1,5404,27,5404
0,46,-1,5404,58,5404
0,20,-1,5404,5404,5404
0,22,-1,5405,44,5405
0,36,-1,5405,86,5405
0,44,-1,5405,39,5405
0,39,-1,5406,29,5406
0,33,-1,5406,80,5406
0,40,-1,5407,5407,5407
0,23,-1,5407,1,5407
0,37,-1,5407,5407,5407
0,23,-1,5408,28,5408
0,22,-1,5408,5408,5408
0,44,-1,5408,5408,5408
0,49,-1,5408,5408,5408
0,43,-1,5409,72,5409
0,21,-1,5409,16,5409
0,38,-1,5409,37,5409
0,24,-1,5410,20,5410
0,42,-1,5410,113,5410
0,38,-1,5410,79,5410
0,32,-1,5411,5411,5411
0,36,-1,5411,5411,5411
0,29,-1,5412,54,5412
0,52,-1,5412,5412,5412
0,20,-1,5412,5412,5412
0,59,-1,5412,5412,5412
0,24,-1,5413,26,5413
0,20,-1,5413,5413,5413
0,41,-1,5413,12,5413
0,51,-1,5413,20,5413
0,45,-1,5414,56,5414
0,43,-1,5414,5414,5414
0,22,-1,5414,5414,5414
0,22,-1,5414,62,5414
0,34,-1,5415,5415,5415
0,37,-1,5415,36,5415
0,44,-1,5416,5416,5416
0,48,-1,5416,86,5416
0,20,-1,5416,24,5416
0,24,-1,5416,58,5416
0,27,-1,5417,5417,5417
0,32,-1,5417,5417,5417
0,27,-1,5418,5418,5418
0,30,-1,5418,5418,5418
0,41,-1,5419,5419,5419
0,45,-1,5419,109,5419
0,21,-1,5419,5419,5419
0,24,-1,5419,106,5419
0,35,-1,5420,5420,5420
0,22,-1,5420,107,5420
0,42,-1,5420,31,5420
0,19,-1,5420,22,5420
0,73,-1,5421,5421,5421
0,32,-1,5421,122,5421
0,33,-1,5422,5422,5422
0,38,-1,5422,89,5422
0,48,-1,5423,5423,5423
0,56,-1,5423,5423,5423
0,28,-1,5423,82,5423
0,26,-1,5423,61,5423
0,47,-1,5424,5424,5424
0,43,-1,5424,5424,5424
0,21,-1,5424,5424,5424
0,24,-1,5424,120,5424
0,36,-1,5425,110,5425
0,40,-1,5425,29,5425
0,31,-1,5426,5426,5426
0,37,-1,5426,5426,5426
0,31,-1,5427,5427,5427
0,37,-1,5427,5427,5427
0,22,-1,5428,5428,5428
0,28,-1,5428,75,5428
0,48,-1,5428,5428,5428
0,49,-1,5428,23,5428
0,22,-1,5429,5429,5429
0,51,-1,5429,64,5429
0,24,-1,5429,37,5429
